trial_num,iteration,accel_x,accel_y,accel_z,accel_diff,action,change_lane_finished,curr_time,curr_lane,lane_rho_l,lane_theta_l,lane_rho_r,lane_theta_r,follow_enable,free_east,free_north,free_north_east,free_north_west,free_south_east,free_south_west,free_west,distance_to_north,pass_finished,sdc_curr_pos.x,sdc_curr_pos.y,sdc_curr_pos.theta,speed,start_change_lane_on_left,start_change_lane_on_right,steering,success,goal_reached,car_1_pose.x,car_1_pose.y,car_2_pose.x,car_2_pose.y,car_3_pose.x,car_3_pose.y,car_4_pose.x,car_4_pose.y,car_5_pose.x,car_5_pose.y,car_6_pose.x,car_6_pose.y,car_7_pose.x,car_7_pose.y,car_8_pose.x,car_8_pose.y,car_9_pose.x,car_9_pose.y,car_10_pose.x,car_10_pose.y
2,24,0.040104783225629444,-2.6467742480988994,9.829612207568639,0.05037436712184519,keep,False,8.91,False,311.98022985014956,2.2924923007439317,495.93829072374825,0.6154191278466977,False,False,False,False,True,False,True,True,0.0,False,72.20607871568761,4.073923103756404,0.0895100964380176,29.85482988790652,False,False,-0.11682964376718447,True,False,52.00205050153101,-2.0,78.81124591790928,-2.0,84.22394207457705,2.7824679784921296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25,-4.27586852487007,-0.34070160427518614,9.641356856648175,0.21216895424569907,keep,False,9.27,False,409.99983529171715,2.3071892449493117,370.39659755766246,0.604866472478255,False,False,False,False,True,False,True,True,0.0,False,75.0735727967662,4.198325461460201,0.002666289157488761,-10.0,False,False,0.008719770887640178,True,False,53.11205050153105,-2.0,79.92124591790932,-2.0,82.36746088306566,2.319754692148458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26,-4.034994821124195,-0.9698010692290527,9.803307739253707,0.062024879384133376,cruise,False,9.66,False,434.9144255510308,2.30820649209472,505.9725348885019,1.1879778156440983,False,False,True,False,True,False,True,True,0.0,False,77.47353533763177,4.190130339293186,-0.025340287387578785,-10.0,False,False,-0.042902911286482465,True,False,54.252050501531095,-2.0,81.06124591790936,-2.0,80.26360222254043,1.6915013649027482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,27,4.143356713900512,-0.23530203015449463,9.858621031278494,0.3779820214716473,cruise,False,10.03,False,464.7672795183978,2.3049470509923244,471.38593886901697,1.1783978958296029,False,False,True,False,True,False,True,True,0.0,False,79.39072440209002,4.122406808269898,-0.05911965263495764,29.359389692704156,False,False,-0.014235784606574264,True,False,55.39205050153114,-2.0,82.2012459179094,-2.0,77.89920257056984,1.183798638127704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,28,3.666070608514777,-0.06843188852103928,9.64157764453997,0.03167641692191555,cruise,False,10.42,False,503.5224836162205,2.220857296943439,457.1418027286786,1.1588585955103865,False,False,True,True,True,False,True,True,0.0,False,81.6677145213973,3.9798814503151267,-0.07445935449035704,29.486418587704893,False,False,0.011412920273224587,True,False,56.56205050153118,-2.0,83.34124591790945,-2.0,75.26967412907457,0.9029019631645717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29,2.2547867476938097,0.19800032586104804,9.877804792638196,0.0810102428252235,cruise,False,10.8,False,511.9065251168798,2.174706617609959,451.2580140675793,1.14438275866093,False,False,True,True,True,False,True,True,0.0,False,84.49534264900626,3.780466485802852,-0.07143051698025958,28.987460633127206,False,False,0.022500874819395375,True,False,57.672050501531224,-2.0,84.48124591790949,-2.0,72.39799486318559,0.9290570260994315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,30,0.3380591047549329,0.10126104864643108,9.857506807499707,0.037012272930446795,cruise,False,11.19,False,507.43682868264,2.1528618673358206,459.5789485582123,1.1328065904271027,False,False,True,True,True,False,True,True,0.0,False,87.6690020536163,3.5822902306210516,-0.054895055823449355,29.637224503568746,False,False,0.008061677698472344,True,False,58.84205050153127,-2.0,85.65124591790953,-2.0,69.26946236741709,1.352814713961804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,31,0.13040093386952892,0.09467361330385284,9.823960214328446,0.0148385086090525,cruise,False,11.56,False,491.1146054875774,2.1884428984984408,463.21346612077787,1.1096935672036556,False,False,True,True,True,False,True,True,0.0,False,90.8737097655007,3.4224595208501345,-0.0453770711887515,29.67595513518831,False,False,0.00720099699581536,True,False,60.01205050153131,-2.0,86.82124591790958,-2.0,66.14903846744508,2.2238406932948074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,32,0.14698859015535937,0.13270574400308116,9.81874198963902,0.1306088527217441,cruise,False,11.97,False,491.95622320294774,2.1634464569100595,463.166062841593,1.0887102326385927,False,False,True,True,True,False,True,True,0.0,False,94.08713810865923,3.2883676632317598,-0.03803591985131878,29.70093807780954,False,False,0.006645820493121378,True,False,61.18205050153136,-2.0,87.99124591790962,-2.0,63.29385529701948,3.43178293733936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,33,0.04969187856826463,0.1386730980835337,9.808149847954645,0.016701437434891876,change_to_right,False,12.35,False,491.58329212241574,2.1461702021599085,465.49426930515483,1.0803256024256735,False,True,True,True,True,False,True,True,0.0,False,97.22090378299684,3.1793205643964795,-0.031433554143859004,29.73093347034777,False,True,0.005979256214493956,True,False,62.3220505015314,-2.0,89.13124591790967,-2.0,62.481390755952106,3.3747890139376366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,34,-0.2061241800459092,-3.6237494862812443,9.793275608854952,0.4882060779464832,change_to_right,False,12.74,False,513.652826455862,2.1126423596213555,444.1808458527473,1.0569929895707233,False,True,True,True,True,False,True,True,0.0,False,100.52050635453901,3.0738528380929138,-0.05778496160321702,29.731337818940126,False,True,-0.11731714121384595,True,False,63.522050501531446,-2.0,90.33124591790971,-2.0,60.00958759989272,4.795977636262954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,35,-0.029322079010790078,-2.6865998803289814,9.808163307498761,0.008479623168048978,cruise,False,13.13,False,612.1693493408308,2.0244774883894956,313.95018122783716,0.9806358975598295,False,True,True,False,True,False,True,True,0.0,False,103.61836516309259,2.722520259112442,-0.17299067421303194,29.731337818940126,False,False,-0.11731714121384595,True,False,64.66205050153148,-2.0,91.47124591790976,-2.0,58.378398835366305,5.56091253534183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,36,-4.537722532528486,1.6153785543590027,9.335857148213773,0.6814861944363433,cruise,False,13.52,False,609.6084866063741,1.9833350102927767,292.00593473117135,0.8818466759127034,False,True,True,False,True,False,True,True,0.0,False,106.54173151198216,2.201713543988461,-0.1376330905548142,22.866330837291997,False,False,0.15852598139351115,True,False,65.83205050153153,-2.0,92.6412459179098,-2.0,57.32219760978785,6.629572583052293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37,3.510107138536098,1.3331366439676602,9.919066097525612,0.7169695792657902,cruise,False,13.91,False,518.9242860681892,1.9835568761326672,386.15471779360007,0.8660277590273229,False,True,True,False,True,False,True,True,0.0,False,109.20427655798511,2.0040251253375847,-0.024924388207544657,27.128215153081047,False,False,0.06381744104264342,True,False,67.00205050153157,-2.0,93.81124591790984,-2.0,55.76338383330889,8.220321407548015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,38,0.783972447396135,0.2818711943935462,9.957010310652537,0.6327840558933375,change_to_right,False,14.28,False,484.33414869846814,1.9897895106295604,454.0206851050285,0.8914049814261549,False,True,True,True,True,False,True,True,0.0,False,112.16386894424745,2.025638852314272,0.02817498923633868,29.176992268435814,False,True,0.018289060701426295,True,False,68.14205050153161,-2.0,94.95124591790989,-2.0,54.12147465273792,9.970428093235228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,39,-0.1242739259616518,-2.7288430287053242,9.736940280405914,0.18423050210953973,change_to_right,False,14.67,False,523.2890681055507,1.9743463462675925,396.6654467332761,0.8897881673770063,False,True,True,True,True,False,True,True,0.0,False,115.23647919610572,2.067174675136726,-0.034132209388808746,29.176992268435814,False,True,-0.11955667730946165,True,False,69.28205050153166,-2.0,96.09124591790993,-2.0,52.253250311345674,11.673000977976086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,40,-0.08060354592885947,-2.626454508602544,9.778418441063826,0.011507784065076894,cruise,False,15.04,False,600.4237086786884,1.934835988634694,212.77155214423632,0.7569850366052568,False,False,True,True,True,False,True,True,0.0,False,118.28090098827172,1.7855869226914634,-0.1529961981947536,29.176992268435814,False,False,-0.11955667730946165,True,False,70.4220505015317,-2.0,97.23124591790997,-2.0,50.265464573296455,13.084690493042611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,41,-0.04123395887897081,-2.607281852460328,9.799659057543929,0.002297861924539845,cruise,False,15.43,False,170.9317274222762,-2.7319215051857992,0.0,0.0,False,False,True,True,True,False,True,True,0.0,False,121.34682018528719,1.1202306530050414,-0.27635917766423856,29.176992268435814,False,False,-0.11955667730946165,True,False,71.59205050153174,-2.0,98.40124591791002,-2.0,48.317830683219846,14.259421001015399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0.04384156346750852,-1.5184561697380626e-13,9.809533946778432,0.00014243603574988527,,False,0.67,False,483.8792803587832,2.0636769929903975,485.7126782386539,1.0796720515516933,False,True,True,False,True,True,True,True,0.0,False,21.501736715729486,3.0699999999999994,4.066338392503248e-14,0.0,False,False,0.0,True,False,30.07312907295277,-2.0,58.160336749205406,-2.0,107.62787841600208,3.2900245023358123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0.044010637006661336,-2.149619656098144e-13,9.80989968245838,4.71773137995723e-07,,False,1.07,False,467.91959031389126,2.1298459187064958,485.34891803526756,1.0763604375634297,False,True,True,False,True,True,True,True,0.0,False,21.501737031866018,3.0699999999999994,4.0587347440601906e-14,0.0,False,False,0.0,True,False,30.07312907295277,-2.0,58.160336749205406,-2.0,107.09147639644895,3.290026181465186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.04401060217904495,-3.5411280945014606e-13,9.809900357067002,2.3117117600611484e-08,cruise,False,1.44,False,468.1031291815864,2.1298314479054845,485.42838067265075,1.0735246037384183,False,True,True,False,True,True,True,True,0.0,False,21.50173705374525,3.0699999999999994,4.0609850829192225e-14,0.0,False,False,0.0,True,False,30.07312907295277,-2.0,58.160336749205406,-2.0,106.35955168228799,3.290029685774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,4.652109899233741,-0.01596449756016498,9.91023745474542,0.014006596057911134,cruise,False,1.8,False,459.7944581432913,2.1278532137112904,475.0412235476956,1.077659821429569,False,True,True,False,True,True,True,True,0.0,False,21.611698947031616,3.069897674448247,-0.0002873842572237766,29.59288951737651,False,False,-0.009046899613855339,True,False,31.12312907295281,-2.0,59.210336749205446,-2.0,105.44005953006005,3.290035489281365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,3.979384218042471,-0.024262851489305643,9.717330701676993,0.03349902386386336,cruise,False,2.16,False,474.15230059515756,2.092150496898708,477.8352966914977,1.079131335560027,False,True,True,False,True,True,True,True,0.0,False,22.20949816594361,3.0689637138232215,-0.0018702551690580691,29.57537173752869,False,False,-0.009436183610473485,True,False,32.20312907295285,-2.0,60.29033674920549,-2.0,104.43929770264921,3.290044127668328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6,4.041103144552273,-0.0266648793975916,9.76833474960393,0.00878383577188951,cruise,False,2.5300000000000002,False,478.52060092388734,2.079491634265702,474.9205548039939,1.0795918908237818,False,True,True,False,True,True,True,True,0.0,False,23.359006287349732,3.0646595830596195,-0.0046452215357415715,29.751374453002978,False,False,-0.005525012155489389,True,False,33.31312907295289,-2.0,61.40033674920553,-2.0,103.41162450134406,3.2900519079261863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7,4.062040695631387,-0.023353440574529972,9.777925008607081,0.01898147603818839,cruise,False,2.89,False,481.59110846892736,2.078116836402147,472.70951907654165,1.06726656723452,False,True,True,False,True,True,True,True,0.0,False,24.99889813293092,3.0545541636170888,-0.007034648560156783,29.976640391103643,False,False,-0.000519102419919111,True,False,34.39312907295293,-2.0,62.48033674920557,-2.0,102.4117700668892,3.290059256535102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,8,4.056244256582551,0.020101253270126733,9.772977054865844,0.0006071339839404274,cruise,False,3.24,False,484.5266904156621,2.0725771150891985,469.99521365455513,1.0730792278495012,False,True,True,False,True,True,True,True,0.0,False,27.086224846284566,3.037289601325079,-0.008941689170754394,29.94406467235292,False,False,-0.0012430072810462435,True,False,35.44312907295297,-2.0,63.53033674920561,-2.0,101.43966916837603,3.29006628292211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,4.056437068060988,-0.02926201838829319,9.773353034505412,0.015461976991621981,cruise,False,3.6,False,486.7433702487733,2.061779065625803,469.6787837341363,1.0582210873649573,False,True,True,False,True,True,True,True,0.0,False,29.74024083841301,3.012922088187211,-0.009169643982222947,29.97412125831198,False,False,0.0005750831486227429,True,False,36.52312907295301,-2.0,64.61033674920564,-2.0,100.43979579589437,3.290073364636317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,-0.23581339516080524,0.05172865465876712,9.667184477086172,0.09950080290081445,cruise,False,3.96,False,494.89125682561826,2.064371092140423,474.36156732240937,1.064102035629493,False,False,True,False,True,True,True,True,0.0,False,32.72609779938027,2.985337277413079,-0.009258366799227044,29.970014697502396,False,False,0.0006663400555023404,True,False,37.60312907295305,-2.0,65.69033674920568,-2.0,99.43992262592636,3.290080299211997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,0.043290821818429644,0.06940961063825467,9.814367240410776,0.011891541267776553,cruise,False,4.32,False,496.29872502329636,2.0411247636326912,474.7587677500252,1.0550093542746426,False,False,True,False,True,True,True,True,0.0,False,35.71311032479733,2.960061094320868,-0.007120179459350124,29.87734999424584,False,False,0.0027255556834258282,True,False,38.68312907295309,-2.0,66.77033674920573,-2.0,98.44004939692795,3.29008708711461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12,0.5464209011280153,0.017756619504762684,9.74304467987135,0.6340485897845546,cruise,False,4.68,False,490.29630741316936,2.065667659444282,474.72456959025516,1.0640531378003761,False,False,True,True,True,True,True,True,0.0,False,38.70682321438469,2.9416395566983002,-0.005527779659159356,29.964258884432468,False,False,-0.0007942470126118229,True,False,39.763129072953134,-2.0,67.85033674920577,-2.0,97.4401761712475,3.290093728285397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13,0.16948884890912563,0.05514852101981743,9.824526975093425,0.04475761545819542,cruise,False,5.04,False,492.1758222231823,2.056209366633366,473.0640115168204,1.0578433132236116,False,False,True,True,True,True,True,True,0.0,False,41.69738143234673,2.9249555003580103,-0.005727023544698933,29.955081714057574,False,False,0.0009981841320539134,True,False,40.843129072953175,-2.0,68.93033674920581,-2.0,96.44030294629023,3.290100222715446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14,0.5805345761680799,0.04582531574931589,9.73396456105295,0.6493868599001689,cruise,False,5.4,False,494.1330244970348,2.0469870491514075,475.13359175962654,1.052165504572936,False,False,True,False,True,True,True,True,0.0,False,44.69179942141524,2.908836051100975,-0.00478409384196253,29.97582042730878,False,False,0.000537323837582702,True,False,41.923129072953216,-2.0,70.01033674920585,-2.0,95.44042972118034,3.2901065704202272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15,-0.005348186407277966,0.035260029660156914,9.797277026235163,0.025822815092066343,cruise,False,5.76,False,492.25827283290766,2.0478387065075543,474.5700889693772,1.0496760871251956,False,False,True,False,True,False,True,True,0.0,False,47.68822757941155,2.895796290075936,-0.0039652246259188825,29.912031387923474,False,False,0.0019548580461450395,True,False,43.00312907295326,-2.0,71.09033674920589,-2.0,94.44055649607411,3.290112771380231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16,0.27144761766756337,0.02712509040875763,9.804268098993154,0.19679296086859469,cruise,False,6.12,False,490.5413776553307,2.052401977297136,475.56268267826215,1.0458198288060911,False,False,True,False,True,False,True,True,0.0,False,50.68146256132701,2.885480826402336,-0.0028580348897775053,29.98712870758652,False,False,0.0002860287202995184,True,False,44.0831290729533,-2.0,72.17033674920593,-2.0,93.44068327096944,3.290118825617691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,17,-0.035212854671689636,0.06876679697507959,9.801227366364277,0.02327772583024346,cruise,False,6.48,False,492.4977412362515,2.044305944921537,476.08003832006233,1.0451277945987003,False,True,True,False,True,False,True,True,0.0,False,53.67598326040525,2.8778196674089953,-0.00200900287729209,29.909350621978362,False,False,0.0020144306227030907,True,False,45.16312907295334,-2.0,73.25033674920597,-2.0,92.4408100458633,3.290124733110231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18,0.0962536730519877,0.04567264207325525,9.836055522639152,0.02775942043940728,cruise,False,6.85,False,496.2785912817063,2.029139157495733,475.1730266060578,1.0442092660468238,False,True,True,False,True,False,True,True,0.0,False,56.74753048980693,2.871304197386496,-0.002532888429670135,29.95293204370248,False,False,0.0010459545843893407,True,False,46.27312907295338,-2.0,74.36033674920601,-2.0,91.41316256450361,3.2901306518040028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19,-0.0958838503908755,-0.07629022218988515,9.775681277614138,0.043881874805118876,cruise,False,7.21,False,480.8125178094334,2.0943534139903033,476.0519186845103,1.036444269424792,False,True,True,False,True,False,True,True,0.0,False,59.739325209636334,2.8641848673459807,-0.0026073835745939336,29.7695535919551,False,False,-0.005121031289886664,True,False,47.35312907295342,-2.0,75.44033674920605,-2.0,90.41328933939582,3.2901362617561034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,0.18801067283028833,-0.03953083587554816,9.81501944758751,0.11571478438679815,swerve_left,False,7.57,False,500.63641486532435,2.023578292270044,469.8875772963247,1.0460804234217913,False,True,False,False,True,False,True,True,0.0,False,62.7233872135917,2.8519727951183103,-0.005308745020173628,29.91100436645688,False,False,-0.0019776807454027112,True,False,48.43312907295346,-2.0,76.5203367492061,-2.0,89.40222008179634,3.289110652692272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,21,-0.18367294652763919,3.4148850280527143,9.778332871971553,0.17646130080909878,swerve_left,False,7.95,False,449.85346679654725,2.111061339193666,506.90547812953054,1.0559115468666471,False,True,False,False,True,False,True,True,0.0,False,65.87571874427108,2.862952180000243,0.04152400485242047,29.91100436645688,False,False,0.11660923050187554,True,False,49.573129072953506,-2.0,77.66033674920614,-2.0,88.1613609085843,3.247040939198548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,-0.04129997718179515,2.716122068246125,9.80110805484637,0.003722747156806498,swerve_left,False,8.32,False,353.3101136461522,2.1107016025672856,590.8754487019478,1.0162505308798957,False,True,False,False,True,False,True,True,0.0,False,68.91486549752436,3.158792909411166,0.15587742558362744,29.91100436645688,False,False,0.11660923050187554,True,False,50.68312907295355,-2.0,78.77033674920618,-2.0,86.73923190509349,3.122056646314649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,-0.4385574046502448,-3.6921916047068595,9.740492083893507,0.31314289057220934,swerve_left,False,8.72,False,245.07562989691843,2.259803410745165,567.983623548322,0.6606002116033882,False,False,True,False,True,True,True,True,0.0,False,72.17193240946543,3.8010942606337434,0.1762107019987403,29.91100436645688,False,False,-0.11660923050187554,True,False,51.883129072953594,-2.0,79.97033674920623,-2.0,84.97646438089055,2.84883239526126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,-3.4646246527571964,-1.7588286309067673,9.993434464017673,0.27724690970300314,keep,False,9.09,False,327.68447889302587,2.314763383274258,425.6663386248484,0.8875642906765976,False,False,False,False,True,False,True,True,0.0,False,75.18980424496452,4.172531635486582,0.0667297266049583,-10.0,False,False,-0.054829934402922956,True,False,52.993129072953636,-2.0,81.08033674920627,-2.0,83.15278118273008,2.4229108542668234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,25,-3.853771040854055,-1.6445655773658907,9.85059215655039,0.04007592341082007,keep,False,9.48,False,396.0816101841585,2.343298944741494,521.8352936887575,1.194055449287435,False,False,False,False,True,False,True,True,0.0,False,77.98380882921849,4.2726434823050194,-0.0039004039017512793,-10.0,False,False,-0.07003307402791938,True,False,54.16312907295368,-2.0,82.25033674920631,-2.0,81.03935365651061,1.7702807751413074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,-3.9761028744514952,-0.2036172771690105,9.785514659310383,0.015402485360481418,cruise,False,9.87,False,480.7133903235273,2.262868159238632,488.7415192828881,1.1866483699793184,False,False,True,False,True,False,True,True,0.0,False,80.1287814806513,4.217280763296731,-0.05471254731239756,-10.0,False,False,-0.0272241395750598,True,False,55.30312907295372,-2.0,83.39033674920636,-2.0,78.72714272561561,1.1911246038598726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,4.70263185783463,-0.0005485808595719344,10.00183196295233,0.17220001605753402,cruise,False,10.24,False,488.955471577855,2.254433421230627,456.08527091824635,1.17169087811178,False,False,True,False,True,False,True,True,0.0,False,82.107147352207,4.097946824701922,-0.07540048428484077,29.600678412957066,False,False,0.008873813045398563,True,False,56.44312907295377,-2.0,84.5303367492064,-2.0,76.14495124830852,0.8194910448778665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,3.98596195712906,0.1679961365396487,9.782991188173565,0.043159328759254004,cruise,False,10.62,False,504.8276958383002,2.225098244702443,451.4164531455599,1.1603392587352857,False,False,True,True,True,False,True,True,0.0,False,84.63666786506128,3.9151728466971307,-0.0776766846810665,29.183555575203048,False,False,0.01814320943993223,True,False,57.58312907295381,-2.0,85.67033674920644,-2.0,73.31016413282921,0.7367585936660634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,-1.11072724354368,0.3826553349815061,9.858592283258737,1.2989068220790823,cruise,False,11.01,False,507.174601148057,2.190432520124752,461.0420585899042,1.1332241549427429,False,False,True,True,True,False,True,True,0.0,False,87.80741318687552,3.6933473370799086,-0.06290253929688241,29.080436018145683,False,False,0.020434755152318143,True,False,58.783129072953855,-2.0,86.87033674920649,-2.0,70.11248396187912,1.0480173590568407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,0.3141953836112471,0.07099965548524918,9.89933120014605,0.09937996372881786,cruise,False,11.41,False,489.2258334834433,2.2081622605482805,462.54872102397024,1.120830880738246,False,False,True,True,True,False,True,True,0.0,False,90.99362626850296,3.517463454889067,-0.04910108504264001,29.738990409204597,False,False,0.005800213128786698,True,False,59.9531290729539,-2.0,88.04033674920653,-2.0,66.96409153653146,1.8004610106590304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,31,0.37379226758048395,0.09195709883466549,9.848444129210213,0.020561638108551147,cruise,False,11.79,False,489.43232875510057,2.1811067869639356,464.1746901926848,1.1065528416458414,False,False,True,True,True,False,True,True,0.0,False,94.20349406818458,3.3724577121602017,-0.04091591722822307,29.77845092039509,False,False,0.0049233128801090854,True,False,61.123129072953944,-2.0,89.21033674920658,-2.0,63.95574636018732,3.0021714227519385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,32,0.03159292122775276,0.12553735048428688,9.781339774848112,0.022922736288579822,cruise,False,12.18,False,491.6079133741814,2.161744824323187,464.00882868880467,1.0961069811139563,False,False,True,True,True,False,True,True,0.0,False,97.42493339209577,3.250103788937509,-0.03503610717433588,29.74737582908582,False,False,0.00561387046475962,True,False,62.29312907295399,-2.0,90.38033674920662,-2.0,62.77102303750055,2.973161135605463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,33,0.05486262161935511,0.11573421815048517,9.809987410430534,0.013229050133157009,change_to_right,False,12.59,False,490.5902603088603,2.1412656276975373,464.93361728345974,1.071186437093744,False,True,True,True,True,False,True,True,0.0,False,100.72818958084193,3.1442785130320305,-0.028965335051138918,29.769514061516688,False,True,0.0051219097440736066,True,False,63.493129072954034,-2.0,91.58033674920667,-2.0,61.21213717797463,3.8897578130287784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,34,-0.1259888358082749,-2.770006520535389,9.771671260041304,0.12870802606337764,change_to_right,False,12.99,False,554.0848921247075,2.087138834774483,403.48257615165477,1.0445185411426101,False,True,True,True,True,False,True,True,0.0,False,104.02219742386063,2.9795173525156056,-0.10163808824270681,29.769514061516688,False,True,-0.1171660017392796,True,False,64.69312907295408,-2.0,92.78033674920671,-2.0,59.71796767473486,4.794247470139359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
